Wall time,Step,Value
1666249909.752432,127,-29.0
1666250187.7193604,255,-44.0
1666250530.305329,383,-26.0
1666250803.3191621,511,-40.0
1666251076.5697434,639,-23.0
1666251349.8477862,767,-5.0
1666251627.783205,895,-27.0
1666251895.601793,1023,-16.0
1666252245.0875306,1151,-26.0
1666252526.3418088,1279,-22.0
1666252805.288307,1407,-25.0
1666253084.0608623,1535,-13.0
1666253354.791464,1663,-6.0
1666253624.6030464,1791,-23.0
1666253976.632186,1919,-4.0
1666254256.0178933,2047,-3.0
